date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-03-25,1568,46.9179,6.9555,1,0,0,0,0,2
2020-03-25,1206,46.1872,6.1588,15,1,2,1,0,0
2020-03-25,1096,46.4912,6.72,6,0,0,0,0,0
2020-03-25,1020,46.5368,6.5907,24,0,6,0,0,2
2020-03-25,1095,46.5027,6.6864,22,0,4,0,0,0
2020-03-25,1800,46.4591,6.8482,22,2,1,0,0,0
2020-03-25,1122,46.5556,6.5116,1,0,0,0,0,0
2020-03-25,1652,46.6252,7.1108,3,0,0,0,0,0
2020-03-25,1260,46.3808,6.238,32,1,2,0,0,0
2020-03-25,1043,46.6555,6.6709,3,0,0,0,0,0
2020-03-25,1224,46.1977,6.1886,5,0,3,0,0,1
2020-03-25,1613,46.5497,6.871,1,0,0,0,0,0
2020-03-25,1202,46.2214,6.1367,20,4,0,0,0,2
2020-03-25,2017,46.9514,6.8371,2,0,0,0,0,0
2020-03-25,8004,47.378,8.5234,3,0,1,0,0,0
2020-03-25,1072,46.5412,6.7698,1,0,1,0,0,0
2020-03-25,2942,47.4273,7.1287,1,0,0,0,0,0
2020-03-25,1007,46.5178,6.6086,54,0,4,0,0,0
2020-03-25,1022,46.5358,6.5763,10,1,0,0,0,2
2020-03-25,3960,46.288,7.5264,2,0,0,0,0,0
2020-03-25,2902,47.403,7.0811,1,0,0,0,0,0
2020-03-25,1008,46.5436,6.6027,32,1,3,0,0,1
2020-03-25,1027,46.5265,6.5209,5,0,0,0,0,0
2020-03-25,1041,46.6404,6.6864,6,0,0,1,0,0
2020-03-25,1196,46.4237,6.2652,6,0,0,0,0,0
2020-03-25,1226,46.1883,6.1987,10,1,1,0,0,0
2020-03-25,1093,46.5149,6.6862,7,1,0,0,0,0
2020-03-25,1026,46.5281,6.5407,9,0,0,0,0,0
2020-03-25,3006,46.9458,7.4713,3,0,0,0,0,0
2020-03-25,1422,46.8083,6.6436,1,0,0,0,0,0
2020-03-25,1844,46.3963,6.9252,6,0,0,0,0,0
2020-03-25,1373,46.7014,6.5705,9,0,0,0,0,0
2020-03-25,1170,46.4967,6.3921,1,0,0,1,0,0
2020-03-25,1400,46.781,6.6586,25,2,1,0,0,1
2020-03-25,1936,46.0941,7.2196,1,0,2,1,0,2
2020-03-25,1323,46.6935,6.4614,1,1,0,0,0,0
2020-03-25,1290,46.2989,6.1495,6,1,1,1,0,1
2020-03-25,1033,46.5849,6.605,10,0,0,0,0,0
2020-03-25,1893,46.2802,6.9258,2,0,0,0,0,0
2020-03-25,1752,46.791,7.116,8,0,2,0,0,0
2020-03-25,1214,46.2153,6.0865,1,0,0,0,0,0
2020-03-25,1441,46.7989,6.6089,1,0,0,0,0,0
2020-03-25,1284,46.1497,5.9713,3,0,1,0,0,0
2020-03-25,1350,46.7246,6.533,2,0,2,0,0,0
2020-03-25,1112,46.526,6.4986,1,0,0,0,0,0
2020-03-25,6872,45.8759,8.9928,1,0,0,0,0,0
2020-03-25,1233,46.1737,6.0697,11,1,1,0,0,0
2020-03-25,1247,46.2762,6.2229,2,0,0,0,0,0
2020-03-25,1974,46.2723,7.3835,3,0,0,0,0,0
2020-03-25,1203,46.2086,6.1236,40,2,3,0,0,1
2020-03-25,1885,46.3013,7.0435,1,0,0,0,0,0
2020-03-25,1820,46.4261,6.9216,14,1,0,0,0,0
2020-03-25,1252,46.2466,6.2342,1,0,0,0,0,0
2020-03-25,1208,46.1994,6.1659,15,0,2,0,0,0
2020-03-25,1125,46.5285,6.479,1,0,0,1,0,0
2020-03-25,1675,46.6148,6.8471,1,0,0,0,0,0
2020-03-25,1025,46.509,6.56,9,0,1,1,0,1
2020-03-25,1217,46.2283,6.0707,13,3,1,0,0,0
2020-03-25,1207,46.2054,6.1631,16,1,3,0,0,0
2020-03-25,1225,46.1937,6.1919,4,0,0,0,0,0
2020-03-25,1523,46.7599,6.8896,4,0,0,0,0,0
2020-03-25,1269,46.4621,6.2315,1,0,0,0,0,0
2020-03-25,3280,46.9224,7.1065,0,0,1,0,0,0
2020-03-25,1430,46.808,6.5886,1,0,0,0,0,0
2020-03-25,1934,46.0727,7.2165,0,0,0,1,0,0
2020-03-25,1634,46.6964,7.138,1,0,0,0,0,0
2020-03-25,1374,46.7038,6.6,1,0,0,0,0,0
2020-03-25,1031,46.5775,6.5523,3,0,0,0,0,0
2020-03-25,1080,46.5732,6.7515,2,1,0,0,0,0
2020-03-25,6318,47.1003,8.5148,1,0,0,0,0,0
2020-03-25,1227,46.1892,6.1363,14,3,2,0,0,0
2020-03-25,1223,46.2163,6.1812,4,1,1,0,0,0
2020-03-25,8102,47.4084,8.4624,1,0,0,0,0,0
2020-03-25,1773,46.837,7.0219,2,0,0,0,0,0
2020-03-25,1028,46.5184,6.5269,13,1,0,0,0,1
2020-03-25,1426,46.8485,6.7138,1,0,0,0,0,0
2020-03-25,1296,46.3159,6.1931,2,0,1,0,0,0
2020-03-25,1625,46.6371,6.9822,5,0,0,0,0,0
2020-03-25,1315,46.6595,6.5145,4,0,0,0,0,0
2020-03-25,1134,46.5235,6.474,5,0,0,0,0,0
2020-03-25,1696,46.7078,7.0531,1,0,0,0,0,0
2020-03-25,1803,46.4768,6.827,8,0,0,0,0,0
2020-03-25,1637,46.6191,7.1628,11,0,0,0,0,0
2020-03-25,1921,46.0866,7.054,0,0,1,0,0,0
2020-03-25,1040,46.6442,6.6226,10,1,0,0,0,0
2020-03-25,1530,46.8207,6.9378,5,1,0,0,0,0
2020-03-25,1870,46.2299,6.8811,6,0,1,1,0,0
2020-03-25,1802,46.4723,6.8328,8,0,1,0,0,0
2020-03-25,1997,46.1682,7.3052,1,0,1,0,0,0
2020-03-25,1443,46.7877,6.581,1,0,1,0,0,0
2020-03-25,1253,46.2212,6.2026,2,0,0,0,0,0
2020-03-25,1804,46.4702,6.8417,1,0,0,0,0,0
2020-03-25,1113,46.5456,6.4876,1,0,0,0,0,0
2020-03-25,8134,47.3128,8.5223,1,0,0,0,0,0
2020-03-25,1098,46.4911,6.7482,1,0,0,0,0,0
2020-03-25,6982,45.9977,8.8977,1,0,0,0,0,0
2020-03-25,1815,46.442,6.8925,6,0,1,0,0,0
2020-03-25,1638,46.6279,7.0878,2,0,0,0,0,0
2020-03-25,1610,46.5701,6.8165,3,0,0,0,0,0
2020-03-25,1543,46.8719,6.9305,0,0,0,0,0,1
2020-03-25,1410,46.7111,6.7608,3,0,1,0,0,0
2020-03-25,1412,46.7408,6.6619,1,0,0,0,0,0
2020-03-25,2900,47.4159,7.0768,8,0,0,0,0,0
2020-03-25,1822,46.4426,6.9136,5,0,0,0,0,0
2020-03-25,1337,46.7129,6.38,3,0,0,0,0,0
2020-03-25,1180,46.4625,6.3256,1,0,1,0,0,0
2020-03-25,1670,46.6376,6.8446,3,0,0,0,0,0
2020-03-25,1938,46.0267,7.1191,1,0,0,0,0,0
2020-03-25,8037,47.3985,8.5243,1,0,0,0,0,0
2020-03-25,1257,46.1452,6.1364,1,0,0,0,0,0
2020-03-25,1633,46.6573,7.0674,2,0,0,0,0,0
2020-03-25,1880,46.2624,7.0506,6,0,0,0,0,0
2020-03-25,1971,46.2534,7.3798,1,0,0,0,0,0
2020-03-25,1070,46.4939,6.7661,1,0,1,0,0,2
2020-03-25,1955,46.2048,7.2211,2,0,0,0,0,0
2020-03-25,1423,46.8494,6.6394,0,0,0,0,0,1
2020-03-25,1115,46.5742,6.4812,1,0,0,0,0,0
2020-03-25,8005,47.3868,8.5207,5,0,0,0,0,0
2020-03-25,1222,46.2375,6.1997,9,0,0,0,0,0
2020-03-25,2603,47.1949,7.2495,1,0,0,0,0,0
2020-03-25,1669,46.5062,7.0515,2,1,0,0,0,0
2020-03-25,1845,46.3809,6.8986,2,0,0,0,0,0
2020-03-25,1354,46.7327,6.5106,1,0,0,0,0,0
2020-03-25,1303,46.6003,6.5388,8,0,0,0,0,0
2020-03-25,1627,46.6238,6.9932,1,0,0,0,0,0
2020-03-25,1890,46.2012,7.0013,2,0,0,0,0,0
2020-03-25,1082,46.6065,6.7415,2,0,1,0,0,0
2020-03-25,1083,46.5952,6.7712,1,0,0,0,0,0
2020-03-25,1035,46.6038,6.5638,1,0,0,0,0,0
2020-03-25,1896,46.3369,6.8748,3,0,0,0,0,0
2020-03-25,1278,46.3817,6.1503,1,0,0,0,0,0
2020-03-25,1754,46.7867,7.0581,1,0,0,0,0,0
2020-03-25,1297,46.3329,6.1927,6,0,0,0,0,0
2020-03-25,1628,46.6165,7.0191,5,0,0,0,0,0
2020-03-25,2350,47.2557,6.9957,1,0,0,0,0,0
2020-03-25,8003,47.3726,8.5161,3,0,0,0,0,0
2020-03-25,1317,46.6683,6.5256,1,0,0,0,0,0
2020-03-25,2074,47.0093,7.0012,3,0,0,0,0,0
2020-03-25,1228,46.1681,6.1159,7,0,0,0,0,0
2020-03-25,1607,46.5484,6.8227,2,0,1,0,0,0
2020-03-25,1872,46.2298,6.919,2,0,0,0,0,0
2020-03-25,1073,46.5472,6.7417,4,0,1,0,0,0
2020-03-25,1782,46.8284,7.1106,2,0,0,0,0,0
2020-03-25,1288,46.1908,6.0434,1,0,0,0,0,0
2020-03-25,1209,46.2219,6.125,6,0,0,0,0,0
2020-03-25,1011,46.5256,6.6429,0,0,1,0,0,0
2020-03-25,3012,46.9616,7.426,2,0,0,0,0,0
2020-03-25,1304,46.6127,6.5011,4,0,0,0,0,0
2020-03-25,1347,46.614,6.2332,0,0,1,1,0,0
2020-03-25,8006,47.3858,8.5432,6,0,0,0,0,0
2020-03-25,1920,46.1006,7.0738,12,1,3,0,0,0
2020-03-25,1926,46.1382,7.1137,2,0,1,0,0,0
2020-03-25,1941,46.0894,7.1729,1,0,0,0,0,0
2020-03-25,8050,47.4119,8.5508,1,1,1,0,0,0
2020-03-25,1965,46.2508,7.3498,6,0,1,0,0,0
2020-03-25,1757,46.8027,7.0277,1,0,0,0,0,0
2020-03-25,8048,47.3867,8.4839,3,0,0,0,0,0
2020-03-25,8032,47.3667,8.5644,1,0,0,0,0,0
2020-03-25,8049,47.4087,8.5005,1,0,0,0,0,0
2020-03-25,3976,46.2797,7.5024,2,0,0,0,0,0
2020-03-25,3963,46.3142,7.4991,1,0,1,0,0,0
2020-03-25,2072,47.0134,6.9869,1,0,1,0,0,0
2020-03-25,2855,47.3316,7.1998,1,0,0,0,0,0
2020-03-25,1616,46.5108,6.8492,2,1,0,0,0,0
2020-03-25,2802,47.3547,7.2913,1,0,0,0,0,0
2020-03-25,1967,46.2308,7.404,1,0,0,0,0,0
2020-03-25,1251,46.2525,6.2576,2,0,0,1,0,0
2020-03-25,1219,46.2054,6.1015,10,2,1,0,0,0
2020-03-25,7500,46.4984,9.84,1,0,0,0,0,0
2020-03-25,8055,47.3642,8.4903,1,0,0,0,0,0
2020-03-25,1405,46.7593,6.6695,2,0,0,0,0,0
2020-03-25,1285,46.1547,6.0073,4,0,0,0,0,0
2020-03-25,1904,46.1343,7.0387,2,0,0,0,0,0
2020-03-25,8122,47.3567,8.6271,1,0,0,0,0,0
2020-03-25,1032,46.5632,6.6061,2,0,0,0,0,0
2020-03-25,1242,46.2182,6.0314,2,1,0,0,0,0
2020-03-25,1372,46.6854,6.5656,0,0,1,0,0,0
2020-03-25,2932,47.4545,7.0962,2,0,0,0,0,0
2020-03-25,1510,46.6571,6.7889,1,0,0,0,0,0
2020-03-25,1617,46.5269,6.8739,6,0,0,0,0,0
2020-03-25,2800,47.3647,7.3436,12,1,0,0,0,0
2020-03-25,1731,46.7545,7.1463,1,0,0,0,0,0
2020-03-25,8803,47.3093,8.5549,1,0,0,0,0,0
2020-03-25,3008,46.9451,7.4139,1,0,0,0,0,0
2020-03-25,1772,46.8225,7.0564,1,0,0,0,0,0
2020-03-25,1725,46.7623,7.095,4,0,0,0,0,0
2020-03-25,8001,47.3728,8.5414,2,0,0,0,0,0
2020-03-25,1667,46.5663,7.0836,1,0,0,0,0,0
2020-03-25,1723,46.7741,7.1725,1,0,0,0,0,0
2020-03-25,1416,46.6993,6.6725,1,0,0,0,0,0
2020-03-25,1882,46.2735,7.0628,4,0,0,0,0,0
2020-03-25,8752,47.1011,9.0571,1,0,0,0,0,0
2020-03-25,1680,46.6943,6.9357,1,1,0,0,0,0
2020-03-25,1312,46.6525,6.5257,1,0,0,0,0,0
2020-03-25,1661,46.5944,7.0548,1,0,0,0,0,0
2020-03-25,1542,46.8596,6.9167,3,0,0,0,0,0
2020-03-25,1674,46.6475,6.8259,1,0,0,0,0,0
2020-03-25,2950,47.3994,7.1325,1,0,0,0,0,0
2020-03-25,1475,46.8648,6.8838,1,0,0,0,0,0
2020-03-25,1724,46.7396,7.1746,2,0,0,0,0,1
2020-03-25,2087,47.0379,7.021,1,0,0,0,0,0
2020-03-25,1614,46.5247,6.8312,1,0,0,0,0,0
2020-03-25,1306,46.6205,6.5488,1,0,0,0,0,0
2020-03-25,1862,46.3876,7.0896,1,0,0,0,0,0
2020-03-25,8413,47.5286,8.6678,1,0,0,0,0,0
2020-03-25,1483,46.8168,6.8683,2,0,0,0,0,0
2020-03-25,2854,47.3363,7.2445,2,0,0,0,0,0
2020-03-25,5304,47.5367,8.2899,1,0,0,0,0,0
2020-03-25,1823,46.4321,6.9256,1,0,0,0,0,0
2020-03-25,2036,46.9806,6.8697,1,0,0,0,0,0
2020-03-25,1172,46.4789,6.3541,1,0,0,0,0,0
2020-03-25,2517,47.1123,7.1174,1,0,0,0,0,0
2020-03-25,2207,47.0102,6.8626,1,0,0,0,0,0
2020-03-25,1807,46.4659,6.8944,8,0,0,0,0,0
2020-03-25,1805,46.4779,6.8421,1,0,0,0,0,0
2020-03-25,6216,47.1677,8.067,1,0,0,0,0,0
2020-03-25,1038,46.6922,6.7085,3,0,0,0,0,0
2020-03-25,1897,46.3736,6.8641,1,0,0,0,0,0
2020-03-25,1816,46.4544,6.892,1,0,0,0,0,0
2020-03-25,3966,46.2635,7.5009,1,0,0,0,0,0
2020-03-25,1643,46.677,7.0768,1,0,0,0,0,0
2020-03-25,6030,47.0818,8.3402,1,0,0,0,0,0
2020-03-25,4142,47.5137,7.6216,1,0,0,0,0,0
2020-03-25,5453,47.4083,8.3267,1,0,0,0,0,0
2020-03-25,8832,47.1964,8.7353,1,0,0,0,0,0
2020-03-25,5615,47.2948,8.2423,1,0,0,0,0,0
2020-03-25,4933,47.1732,7.7711,1,0,0,0,0,0
2020-03-25,8185,47.4925,8.5545,1,0,0,0,0,0
2020-03-25,8046,47.4222,8.5083,0,1,0,0,0,0
2020-03-25,1218,46.2324,6.124,5,0,0,0,0,0
2020-03-25,1860,46.3173,6.9676,6,0,0,0,0,0
2020-03-25,1588,46.9553,7.0196,0,0,2,0,0,0
2020-03-25,1131,46.5059,6.4739,5,0,0,0,0,1
2020-03-25,1291,46.3202,6.1804,2,0,0,0,0,0
2020-03-25,2525,47.0536,7.065,1,0,0,0,0,0
2020-03-25,1071,46.4773,6.784,2,0,0,0,0,0
2020-03-25,1635,46.6091,7.0662,1,0,0,0,0,1
2020-03-25,1968,46.1952,7.4365,1,0,0,0,0,0
2020-03-25,2822,47.3622,7.3751,1,0,0,0,0,0
2020-03-25,1871,46.2348,6.9573,2,0,0,0,0,0
2020-03-25,1277,46.377,6.1845,0,1,0,0,0,0
2020-03-25,1294,46.2648,6.1576,3,0,0,0,0,0
2020-03-25,2712,47.2442,7.1846,1,0,0,0,0,0
2020-03-25,1121,46.5467,6.5177,2,0,0,0,0,0
2020-03-25,4500,47.2084,7.5397,3,0,0,0,0,0
2020-03-25,2518,47.1123,7.0803,1,0,0,0,0,0
2020-03-25,1852,46.3617,6.9304,1,0,1,0,0,0
2020-03-25,1867,46.3003,6.9957,1,0,0,0,0,0
2020-03-25,3123,46.8909,7.5005,0,0,0,0,0,1
2020-03-25,1808,46.4995,6.8768,2,0,0,0,0,0
2020-03-25,1063,46.6691,6.7285,1,0,0,0,0,0
2020-03-25,3098,46.9202,7.4216,1,0,0,0,0,0
2020-03-25,4056,47.5695,7.5735,1,0,0,0,0,0
2020-03-25,1474,46.8262,6.8094,2,0,0,0,0,0
2020-03-25,1302,46.577,6.5389,3,1,0,0,0,0
2020-03-25,1619,46.5227,6.9441,1,0,0,0,0,0
2020-03-25,1246,46.2625,6.2262,4,0,1,1,0,1
2020-03-25,1728,46.72,7.1007,2,0,0,0,0,0
2020-03-25,2746,47.2842,7.4391,1,0,0,0,0,0
2020-03-25,1128,46.5424,6.4397,1,0,0,0,0,0
2020-03-25,1182,46.4592,6.3003,1,0,0,0,0,0
2020-03-25,1608,46.5772,6.8471,2,0,0,0,0,0
2020-03-25,1376,46.6585,6.594,1,0,0,0,0,0
2020-03-25,1653,46.6161,7.1337,1,0,0,0,0,0
2020-03-25,2903,47.3879,7.0808,1,0,0,0,0,0
2020-03-25,1972,46.2962,7.3966,2,0,0,0,0,0
2020-03-25,2882,47.3426,7.1327,1,0,0,0,0,0
2020-03-25,4442,47.4444,7.8364,1,0,0,0,0,0
2020-03-25,2824,47.3472,7.4131,1,0,0,0,0,0
2020-03-25,1927,46.0897,7.0972,1,0,0,0,0,0
2020-03-25,1884,46.2926,7.0487,2,0,0,0,0,0
2020-03-25,1163,46.4861,6.4206,2,0,0,1,0,0
2020-03-25,8847,47.1613,8.7806,1,0,0,0,0,0
2020-03-25,1925,46.0702,6.9654,1,0,0,0,0,0
2020-03-25,4310,47.5542,7.7927,1,0,0,0,0,0
2020-03-25,2108,46.925,6.6326,2,0,0,0,0,0
2020-03-25,1212,46.1824,6.121,10,1,1,0,0,0
2020-03-25,1895,46.309,6.8996,4,0,0,0,0,0
2020-03-25,2852,47.3404,7.3159,1,0,0,0,0,0
2020-03-25,3622,46.7769,7.6838,1,0,0,0,0,0
2020-03-25,1188,46.5114,6.2861,1,0,0,0,0,0
2020-03-25,6043,47.0706,8.3651,1,0,0,0,0,0
2020-03-25,1586,46.9318,7.0387,1,0,0,0,0,0
2020-03-25,8602,47.4095,8.6465,1,0,0,0,0,0
2020-03-25,1322,46.6943,6.4767,1,0,0,0,0,0
2020-03-25,1963,46.2237,7.2786,1,0,0,0,0,1
2020-03-25,1407,46.7401,6.7139,2,0,0,0,0,0
2020-03-25,1068,46.5342,6.6834,0,1,0,0,0,0
2020-03-25,1220,46.2208,6.1089,5,0,1,0,0,0
2020-03-25,2022,46.9308,6.8156,1,0,0,0,0,0
2020-03-25,2520,47.0645,7.0971,1,0,0,0,0,0
2020-03-25,1744,46.7397,7.0025,1,0,0,0,0,0
2020-03-25,7742,46.372,10.0706,1,0,0,0,0,0
2020-03-25,1527,46.746,6.8686,0,1,0,0,0,0
2020-03-25,1169,46.5186,6.4172,1,0,0,0,0,0
2020-03-25,2720,47.2219,7.1263,1,0,0,0,0,0
2020-03-25,1624,46.5908,6.923,1,0,0,0,0,0
2020-03-25,2830,47.3293,7.3746,1,0,0,0,0,0
2020-03-25,1580,46.87,7.0456,1,0,0,0,0,0
2020-03-25,1293,46.2538,6.1533,6,1,1,0,0,0
2020-03-25,1514,46.6867,6.8111,1,0,0,0,0,0
2020-03-25,4053,47.5383,7.601,1,0,0,0,0,0
2020-03-25,1903,46.1716,7.0339,1,0,0,0,0,0
2020-03-25,1522,46.7074,6.8231,0,0,1,1,0,0
2020-03-25,2088,47.051,7.0357,1,0,0,0,0,0
2020-03-25,1142,46.5816,6.4289,1,0,0,0,0,0
2020-03-25,1937,46.0311,7.1462,1,0,0,0,0,0
2020-03-25,8125,47.348,8.6023,1,0,0,0,0,0
2020-03-25,8706,47.2681,8.6399,2,0,0,0,0,0
2020-03-25,1044,46.6761,6.6812,0,1,0,0,0,0
2020-03-25,1148,46.6291,6.425,1,0,0,0,0,0
2020-03-25,1145,46.5382,6.3334,1,1,0,0,0,0
2020-03-25,2338,47.2391,6.9821,1,0,0,0,0,0
2020-03-25,1029,46.5665,6.5606,4,0,0,0,0,0
2020-03-25,8038,47.3408,8.5321,1,0,0,0,0,0
2020-03-25,5312,47.5701,8.2587,1,0,0,0,0,0
2020-03-25,6405,47.0957,8.4615,1,0,0,0,0,0
2020-03-25,3920,46.0195,7.7467,1,0,0,0,0,1
2020-03-25,1485,46.7841,6.8306,2,0,0,0,0,0
2020-03-25,1034,46.6037,6.5828,1,0,0,0,0,0
2020-03-25,1649,46.7001,7.111,1,0,0,0,0,0
2020-03-25,1305,46.6143,6.5293,2,0,0,0,0,0
2020-03-25,1132,46.5059,6.4653,2,0,0,0,0,0
2020-03-25,1694,46.7124,6.9997,0,0,1,0,0,0
2020-03-25,8600,47.3951,8.6181,1,0,0,0,0,0
2020-03-25,1801,46.4816,6.8302,2,0,0,0,0,0
2020-03-25,3175,46.8904,7.31,1,0,0,0,0,0
2020-03-25,3506,46.9071,7.6417,1,0,0,0,0,0
2020-03-25,3415,47.01,7.6545,1,0,0,0,0,0
2020-03-25,1248,46.3014,6.2445,1,0,0,0,0,0
2020-03-25,6038,47.13,8.4027,1,0,0,0,0,0
2020-03-25,1283,46.1868,5.9975,2,0,0,0,0,0
2020-03-25,1564,46.8648,7.0154,1,0,0,0,0,0
2020-03-25,5430,47.4678,8.3305,1,0,0,0,0,0
2020-03-25,1232,46.174,6.0845,1,0,0,0,0,0
2020-03-25,1406,46.7571,6.6964,1,0,0,0,0,0
2020-03-25,1438,46.7668,6.5673,1,0,0,0,0,0
2020-03-25,1673,46.6,6.8173,2,0,0,0,0,0
2020-03-25,1239,46.2707,6.1208,1,0,0,0,0,0
2020-03-25,5400,47.4726,8.309,1,0,0,0,0,0
2020-03-25,1566,46.8967,6.9842,0,0,1,0,0,0
2020-03-25,6003,47.0501,8.297,1,0,0,0,0,0
2020-03-25,1636,46.605,7.0995,2,0,0,0,0,0
2020-03-25,1273,46.4605,6.2074,1,0,0,0,0,0
2020-03-25,1348,46.5819,6.2102,1,0,0,0,0,0
2020-03-25,1734,46.7704,7.1977,0,0,0,0,0,1
2020-03-25,1241,46.2099,6.2324,2,0,1,0,0,0
2020-03-25,6924,46.0003,8.9348,1,0,0,0,0,0
2020-03-25,1292,46.2407,6.1469,1,0,0,0,0,1
2020-03-25,1076,46.589,6.7857,1,0,0,0,0,0
2020-03-25,1428,46.8866,6.7269,1,0,0,0,0,0
2020-03-25,6595,46.1783,8.888,1,0,0,0,0,0
2020-03-25,1595,46.9041,7.0843,1,0,0,0,0,0
2020-03-25,1435,46.7278,6.5839,1,0,0,0,0,0
2020-03-25,1562,46.8316,6.9612,2,0,0,0,0,0
2020-03-25,1532,46.7971,6.9155,1,0,0,0,0,0
2020-03-25,1730,46.7581,7.0869,2,0,0,0,0,0
2020-03-25,3961,46.1965,7.5945,3,0,0,0,0,0
2020-03-25,1216,46.2244,6.1055,2,0,0,0,0,0
2020-03-25,1258,46.156,6.0877,0,0,1,0,0,0
2020-03-25,1255,46.1668,6.1861,3,0,0,0,0,0
2020-03-25,4532,47.2212,7.5528,1,0,0,0,0,0
2020-03-25,3073,46.9351,7.5093,1,0,0,0,0,0
2020-03-25,1420,46.8263,6.6236,1,0,0,0,0,0
2020-03-25,1933,46.0732,7.144,1,0,0,0,0,0
2020-03-25,1036,46.5943,6.5671,0,0,1,0,0,0
2020-03-25,1279,46.3491,6.1643,1,0,0,0,0,0
2020-03-25,1464,46.7741,6.773,1,0,0,0,0,0
2020-03-25,1923,46.1068,7.0038,2,0,0,0,0,0
2020-03-25,1377,46.6436,6.5783,1,0,0,0,0,0
2020-03-25,1168,46.5104,6.4286,1,0,0,0,0,0
2020-03-25,1244,46.2281,6.2266,2,0,0,0,0,0
2020-03-25,6648,46.1767,8.813,1,0,0,0,0,0
2020-03-25,1274,46.393,6.1971,1,0,0,0,0,0
2020-03-25,1791,46.8708,7.1304,2,0,0,0,0,0
2020-03-25,1243,46.2189,6.2551,1,0,0,0,0,0
2020-03-25,1847,46.3759,6.9186,1,0,0,0,0,0
2020-03-25,3174,46.894,7.3518,1,0,0,0,0,0
